rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
20809,1743878905.28,476.7000000476837,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836370.105,218910.88399999996,46113.0,156.0,702_202504_05_1813_47_0020776,,,4,4,0
20810,1743878905.37,476.789999961853,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836370.105,218910.88399999996,46113.0,156.0,702_202504_05_1813_47_0020777,,,4,4,0
20811,1743878905.47,476.8900001049042,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836371.508,218912.287,46119.0,156.0,702_202504_05_1813_47_0020778,,,4,4,0
20812,1743878905.57,476.99000000953674,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836371.508,218912.287,46119.0,156.0,702_202504_05_1813_47_0020779,,,4,4,0
20813,1743878905.67,477.0900001525879,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836372.921,218913.69999999995,46123.0,156.0,702_202504_05_1813_47_0020780,,,4,4,0
20814,1743878905.78,477.2000000476837,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836372.921,218913.69999999995,46123.0,156.0,702_202504_05_1813_47_0020781,,,4,4,0
20815,1743878905.87,477.289999961853,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836374.366,218915.14500000002,46129.0,161.0,702_202504_05_1813_47_0020782,,,4,4,0
20816,1743878905.97,477.3900001049042,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836374.366,218915.14500000002,46129.0,161.0,702_202504_05_1813_47_0020783,,,4,4,0
20817,1743878906.07,477.49000000953674,15308.44349042629,3745.0905300605828,18.48.25,39.791342217,-86.2386384,27.1,,,,,,,,,836375.783,218916.56200000003,46134.0,157.0,702_202504_05_1813_47_0020784,,,4,4,0
20818,1743878906.17,477.5900001525879,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836375.783,218916.56200000003,46134.0,157.0,702_202504_05_1813_47_0020785,,,4,4,0
20819,1743878906.27,477.69000005722046,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836377.176,218917.95499999996,46135.0,155.0,702_202504_05_1813_47_0020786,,,4,4,0
20820,1743878906.37,477.789999961853,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836377.176,218917.95499999996,46135.0,155.0,702_202504_05_1813_47_0020787,,,4,4,0
20821,1743878906.48,477.90000009536743,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836378.58,218919.35899999994,46139.0,154.0,702_202504_05_1813_47_0020788,,,4,4,0
20822,1743878906.58,478.0,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836378.58,218919.35899999994,46139.0,154.0,702_202504_05_1813_47_0020789,,,4,4,0
20823,1743878906.68,478.10000014305115,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836379.95,218920.72899999993,46146.0,156.0,702_202504_05_1813_47_0020790,,,4,4,0
20824,1743878906.77,478.19000005722046,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836379.95,218920.72899999993,46146.0,156.0,702_202504_05_1813_47_0020791,,,4,4,0
20825,1743878906.87,478.289999961853,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836381.361,218922.14,46148.0,155.0,702_202504_05_1813_47_0020792,,,4,4,0
20826,1743878906.97,478.3900001049042,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836381.361,218922.14,46148.0,155.0,702_202504_05_1813_47_0020793,,,4,4,0
20827,1743878907.08,478.5,15315.886376306484,3752.5334159407757,18.48.26,39.79140915,-86.23863765,26.3,,,,,,,,,836382.752,218923.53099999996,46153.0,155.0,702_202504_05_1813_47_0020794,,,4,4,0
20828,1743878907.18,478.60000014305115,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836382.752,218923.53099999996,46153.0,155.0,702_202504_05_1813_47_0020795,,,4,4,0
20829,1743878907.28,478.7000000476837,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836384.13,218924.90899999999,46156.0,154.0,702_202504_05_1813_47_0020796,,,4,4,0
20830,1743878907.38,478.80000019073486,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836384.13,218924.90899999999,46156.0,154.0,702_202504_05_1813_47_0020797,,,4,4,0
20831,1743878907.47,478.8900001049042,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836385.538,218926.31699999992,46162.0,157.0,702_202504_05_1813_47_0020798,,,4,4,0
20832,1743878907.57,478.99000000953674,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836385.538,218926.31699999992,46162.0,157.0,702_202504_05_1813_47_0020799,,,4,4,0
20833,1743878907.67,479.0900001525879,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836386.936,218927.71499999997,46167.0,155.0,702_202504_05_1813_47_0020800,,,4,4,0
20834,1743878907.78,479.2000000476837,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836386.936,218927.71499999997,46167.0,155.0,702_202504_05_1813_47_0020801,,,4,4,0
20835,1743878907.88,479.30000019073486,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836388.354,218929.13300000003,46170.0,156.0,702_202504_05_1813_47_0020802,,,4,4,0
20836,1743878907.98,479.40000009536743,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836388.354,218929.13300000003,46170.0,156.0,702_202504_05_1813_47_0020803,,,4,4,0
20837,1743878908.07,479.49000000953674,15322.862607445926,3759.509647080218,18.48.27,39.791471867,-86.2386398,25.2,,,,,,,,,836389.74,218930.51899999997,46175.0,156.0,702_202504_05_1813_47_0020804,,,4,4,0
20838,1743878908.17,479.5900001525879,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836389.74,218930.51899999997,46175.0,156.0,702_202504_05_1813_47_0020805,,,4,4,0
20839,1743878908.27,479.69000005722046,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836391.133,218931.912,46180.0,153.0,702_202504_05_1813_47_0020806,,,4,4,0
20840,1743878908.37,479.789999961853,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836391.133,218931.912,46180.0,153.0,702_202504_05_1813_47_0020807,,,4,4,0
20841,1743878908.47,479.8900001049042,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836392.508,218933.287,46185.0,154.0,702_202504_05_1813_47_0020808,,,4,4,0
20842,1743878908.58,480.0,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836392.508,218933.287,46185.0,154.0,702_202504_05_1813_47_0020809,,,4,4,0
20843,1743878908.67,480.0900001525879,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836393.909,218934.68799999997,46188.0,156.0,702_202504_05_1813_47_0020810,,,4,4,0
20844,1743878908.77,480.19000005722046,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836393.909,218934.68799999997,46188.0,156.0,702_202504_05_1813_47_0020811,,,4,4,0
20845,1743878908.87,480.289999961853,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836395.335,218936.11399999994,46195.0,158.0,702_202504_05_1813_47_0020812,,,4,4,0
20846,1743878908.97,480.3900001049042,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836395.335,218936.11399999994,46195.0,158.0,702_202504_05_1813_47_0020813,,,4,4,0
20847,1743878909.08,480.5,15329.656351608959,3766.303391243251,18.48.28,39.791532733,-86.238632883,24.7,,,,,,,,,836396.732,218937.51099999994,46196.0,155.0,702_202504_05_1813_47_0020814,,,4,4,0
20848,1743878909.18,480.60000014305115,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836396.732,218937.51099999994,46196.0,155.0,702_202504_05_1813_47_0020815,,,4,4,0
20849,1743878909.28,480.7000000476837,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836398.137,218938.91599999997,46200.0,154.0,702_202504_05_1813_47_0020816,,,4,4,0
20850,1743878909.38,480.80000019073486,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836398.137,218938.91599999997,46200.0,154.0,702_202504_05_1813_47_0020817,,,4,4,0
20851,1743878909.48,480.90000009536743,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836399.607,218940.38599999994,46205.0,161.0,702_202504_05_1813_47_0020818,,,4,4,0
20852,1743878909.57,480.99000000953674,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836399.607,218940.38599999994,46205.0,161.0,702_202504_05_1813_47_0020819,,,4,4,0
20853,1743878909.67,481.0900001525879,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836400.976,218941.755,46206.0,154.0,702_202504_05_1813_47_0020820,,,4,4,0
20854,1743878909.78,481.2000000476837,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836400.976,218941.755,46206.0,154.0,702_202504_05_1813_47_0020821,,,4,4,0
20855,1743878909.87,481.289999961853,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836402.334,218943.113,46209.0,153.0,702_202504_05_1813_47_0020822,,,4,4,0
20856,1743878909.97,481.3900001049042,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836402.334,218943.113,46209.0,153.0,702_202504_05_1813_47_0020823,,,4,4,0
20857,1743878910.07,481.49000000953674,15336.582881981209,3773.2299216155006,18.48.29,39.791594917,-86.23863765,24.1,,,,,,,,,836403.751,218944.53000000003,46213.0,157.0,702_202504_05_1813_47_0020824,,,4,4,0
20858,1743878910.18,481.60000014305115,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836403.751,218944.53000000003,46213.0,157.0,702_202504_05_1813_47_0020825,,,4,4,0
20859,1743878910.27,481.69000005722046,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836405.163,218945.94199999992,46217.0,155.0,702_202504_05_1813_47_0020826,,,4,4,0
20860,1743878910.38,481.80000019073486,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836405.163,218945.94199999992,46217.0,155.0,702_202504_05_1813_47_0020827,,,4,4,0
20861,1743878910.47,481.8900001049042,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836406.56,218947.33900000004,46221.0,154.0,702_202504_05_1813_47_0020828,,,4,4,0
20862,1743878910.58,482.0,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836406.56,218947.33900000004,46221.0,154.0,702_202504_05_1813_47_0020829,,,4,4,0
20863,1743878910.67,482.0900001525879,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836407.93,218948.70900000003,46223.0,153.0,702_202504_05_1813_47_0020830,,,4,4,0
20864,1743878910.77,482.19000005722046,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836407.93,218948.70900000003,46223.0,153.0,702_202504_05_1813_47_0020831,,,4,4,0
20865,1743878910.87,482.289999961853,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836409.322,218950.10100000002,46227.0,152.0,702_202504_05_1813_47_0020832,,,4,4,0
20866,1743878910.97,482.3900001049042,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836409.322,218950.10100000002,46227.0,152.0,702_202504_05_1813_47_0020833,,,4,4,0
20867,1743878911.08,482.5,15343.27877076275,3779.9258103970424,18.48.30,39.791655033,-86.2386422,23.4,,,,,,,,,836410.75,218951.52899999998,46232.0,157.0,702_202504_05_1813_47_0020834,,,4,4,0
20868,1743878911.18,482.60000014305115,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836410.75,218951.52899999998,46232.0,157.0,702_202504_05_1813_47_0020835,,,4,4,0
20869,1743878911.28,482.7000000476837,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836412.117,218952.89599999995,46235.0,154.0,702_202504_05_1813_47_0020836,,,4,4,0
20870,1743878911.38,482.80000019073486,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836412.117,218952.89599999995,46235.0,154.0,702_202504_05_1813_47_0020837,,,4,4,0
20871,1743878911.47,482.8900001049042,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836413.49,218954.26899999997,46241.0,153.0,702_202504_05_1813_47_0020838,,,4,4,0
20872,1743878911.57,482.99000000953674,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836413.49,218954.26899999997,46241.0,153.0,702_202504_05_1813_47_0020839,,,4,4,0
20873,1743878911.68,483.10000014305115,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836414.9,218955.679,46244.0,157.0,702_202504_05_1813_47_0020840,,,4,4,0
20874,1743878911.78,483.2000000476837,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836414.9,218955.679,46244.0,157.0,702_202504_05_1813_47_0020841,,,4,4,0
20875,1743878911.87,483.289999961853,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836416.311,218957.08999999997,46250.0,156.0,702_202504_05_1813_47_0020842,,,4,4,0
20876,1743878911.97,483.3900001049042,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836416.311,218957.08999999997,46250.0,156.0,702_202504_05_1813_47_0020843,,,4,4,0
20877,1743878912.08,483.5,15348.790332226494,3785.437371860786,18.48.31,39.791704417,-86.238647733,22.8,,,,,,,,,836417.744,218958.52299999993,46252.0,160.0,702_202504_05_1813_47_0020844,,,4,4,1
20878,1743878912.17,483.5900001525879,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.744,218958.52299999993,46252.0,160.0,702_202504_05_1813_47_0020845,,,4,4,1
20879,1743878912.27,483.69000005722046,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,34947.0,-12.0,702_202504_05_1813_47_0020846,,,4,4,1
20880,1743878912.37,483.789999961853,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,34947.0,-12.0,702_202504_05_1813_47_0020847,,,4,4,1
20881,1743878912.47,483.8900001049042,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,11694.0,-26.0,702_202504_05_1813_47_0020848,,,4,4,1
20882,1743878912.57,483.99000000953674,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,11694.0,-26.0,702_202504_05_1813_47_0020849,,,4,4,1
20883,1743878912.67,484.0900001525879,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,3538.0,-26.0,702_202504_05_1813_47_0020850,,,4,4,1
20884,1743878912.77,484.19000005722046,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,3538.0,-26.0,702_202504_05_1813_47_0020851,,,4,4,1
20885,1743878912.87,484.289999961853,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,2439.0,-25.0,702_202504_05_1813_47_0020852,,,4,4,1
20886,1743878912.97,484.3900001049042,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,2439.0,-25.0,702_202504_05_1813_47_0020853,,,4,4,1
20887,1743878913.08,484.5,15355.062506743734,3791.709546378026,18.48.32,39.791760767,-86.238644433,21.7,,,,,,,,,836417.91,218958.689,2503.0,-23.0,702_202504_05_1813_47_0020854,,,4,4,1
20888,1743878913.17,484.5900001525879,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,2503.0,-23.0,702_202504_05_1813_47_0020855,,,4,4,1
20889,1743878913.28,484.7000000476837,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,2116.0,-21.0,702_202504_05_1813_47_0020856,,,4,4,1
20890,1743878913.38,484.80000019073486,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,2116.0,-21.0,702_202504_05_1813_47_0020857,,,4,4,1
20891,1743878913.47,484.8900001049042,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,1902.0,-24.0,702_202504_05_1813_47_0020858,,,4,4,1
20892,1743878913.57,484.99000000953674,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,1902.0,-24.0,702_202504_05_1813_47_0020859,,,4,4,1
20893,1743878913.67,485.0900001525879,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,1772.0,-25.0,702_202504_05_1813_47_0020860,,,4,4,1
20894,1743878913.78,485.2000000476837,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,1772.0,-25.0,702_202504_05_1813_47_0020861,,,4,4,1
20895,1743878913.87,485.289999961853,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,1687.0,-22.0,702_202504_05_1813_47_0020862,,,4,4,1
20896,1743878913.97,485.3900001049042,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,1687.0,-22.0,702_202504_05_1813_47_0020863,,,4,4,1
20897,1743878914.08,485.5,15360.362891056833,3797.009930691125,18.48.33,39.791808383,-86.23864155,21.0,,,,,,,,,836417.91,218958.689,1628.0,-27.0,702_202504_05_1813_47_0020864,,,4,4,1
20898,1743878914.18,485.60000014305115,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1628.0,-27.0,702_202504_05_1813_47_0020865,,,4,4,1
20899,1743878914.27,485.69000005722046,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1579.0,-25.0,702_202504_05_1813_47_0020866,,,4,4,1
20900,1743878914.38,485.80000019073486,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1579.0,-25.0,702_202504_05_1813_47_0020867,,,4,4,1
20901,1743878914.48,485.90000009536743,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1534.0,-21.0,702_202504_05_1813_47_0020868,,,4,4,1
20902,1743878914.57,485.99000000953674,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1534.0,-21.0,702_202504_05_1813_47_0020869,,,4,4,1
20903,1743878914.67,486.0900001525879,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1497.0,-22.0,702_202504_05_1813_47_0020870,,,4,4,1
20904,1743878914.77,486.19000005722046,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1497.0,-22.0,702_202504_05_1813_47_0020871,,,4,4,1
20905,1743878914.87,486.289999961853,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1455.0,-26.0,702_202504_05_1813_47_0020872,,,4,4,1
20906,1743878914.97,486.3900001049042,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1455.0,-26.0,702_202504_05_1813_47_0020873,,,4,4,1
20907,1743878915.07,486.49000000953674,15365.889297330325,3802.5363369646166,18.48.34,39.791858083,-86.238641717,19.6,,,,,,,,,836417.91,218958.689,1410.0,-26.0,702_202504_05_1813_47_0020874,,,4,4,1
20908,1743878915.17,486.5900001525879,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,1410.0,-26.0,702_202504_05_1813_47_0020875,,,4,4,1
20909,1743878915.27,486.69000005722046,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,1347.0,-21.0,702_202504_05_1813_47_0020876,,,4,4,1
20910,1743878915.37,486.789999961853,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,1347.0,-21.0,702_202504_05_1813_47_0020877,,,4,4,1
20911,1743878915.47,486.8900001049042,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,1189.0,-21.0,702_202504_05_1813_47_0020878,,,4,4,1
20912,1743878915.58,487.0,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,1189.0,-21.0,702_202504_05_1813_47_0020879,,,4,4,1
20913,1743878915.68,487.10000014305115,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,876.0,-24.0,702_202504_05_1813_47_0020880,,,4,4,1
20914,1743878915.77,487.19000005722046,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,876.0,-24.0,702_202504_05_1813_47_0020881,,,4,4,1
20915,1743878915.87,487.289999961853,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,633.0,-24.0,702_202504_05_1813_47_0020882,,,4,4,1
20916,1743878915.97,487.3900001049042,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,633.0,-24.0,702_202504_05_1813_47_0020883,,,4,4,1
20917,1743878916.08,487.5,15370.001830615049,3806.6488702493407,18.48.35,39.7918948,-86.2386475,16.0,,,,,,,,,836417.91,218958.689,477.0,-25.0,702_202504_05_1813_47_0020884,,,4,4,1
20918,1743878916.18,487.60000014305115,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,477.0,-25.0,702_202504_05_1813_47_0020885,,,4,4,1
20919,1743878916.28,487.7000000476837,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,376.0,-22.0,702_202504_05_1813_47_0020886,,,4,4,1
20920,1743878916.38,487.80000019073486,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,376.0,-22.0,702_202504_05_1813_47_0020887,,,4,4,1
20921,1743878916.47,487.8900001049042,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,309.0,-24.0,702_202504_05_1813_47_0020888,,,4,4,1
20922,1743878916.57,487.99000000953674,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,309.0,-24.0,702_202504_05_1813_47_0020889,,,4,4,1
20923,1743878916.67,488.0900001525879,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,265.0,-23.0,702_202504_05_1813_47_0020890,,,4,4,1
20924,1743878916.77,488.19000005722046,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,265.0,-23.0,702_202504_05_1813_47_0020891,,,4,4,1
20925,1743878916.88,488.30000019073486,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,232.0,-21.0,702_202504_05_1813_47_0020892,,,4,4,1
20926,1743878916.98,488.40000009536743,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,232.0,-21.0,702_202504_05_1813_47_0020893,,,4,4,1
20927,1743878917.07,488.49000000953674,15373.578871614554,3810.2259112488464,18.48.36,39.791926867,-86.238650833,12.9,,,,,,,,,836417.91,218958.689,212.0,-23.0,702_202504_05_1813_47_0020894,,,4,4,1
20928,1743878917.17,488.5900001525879,15376.505860818095,3813.1529004523873,18.48.37,39.79195295,-86.238646217,8.7,,,,,,,,,836417.91,218958.689,212.0,-23.0,702_202504_05_1813_47_0020895,,,4,4,1
20929,1743878917.27,488.69000005722046,15376.505860818095,3813.1529004523873,18.48.37,39.79195295,-86.238646217,8.7,,,,,,,,,836417.91,218958.689,192.0,-23.0,702_202504_05_1813_47_0020896,,,4,4,1
20930,1743878917.38,488.80000019073486,15376.505860818095,3813.1529004523873,18.48.37,39.79195295,-86.238646217,8.7,,,,,,,,,836417.91,218958.689,192.0,-23.0,702_202504_05_1813_47_0020897,,,4,4,1
20931,1743878917.48,488.90000009536743,15376.505860818095,3813.1529004523873,18.48.37,39.79195295,-86.238646217,8.7,,,,,,,,,836417.91,218958.689,176.0,-26.0,702_202504_05_1813_47_0020898,,,4,4,1
20932,1743878917.58,489.0,15376.505860818095,3813.1529004523873,18.48.37,39.79195295,-86.238646217,8.7,,,,,,,,,836417.91,218958.689,176.0,-26.0,702_202504_05_1813_47_0020899,,,4,4,1
20933,1743878917.67,489.0900001525879,15376.505860818095,3813.1529004523873,18.48.37,39.79195295,-86.238646217,8.7,,,,,,,,,836417.91,218958.689,164.0,-24.0,702_202504_05_1813_47_0020900,,,4,4,1
